CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,CWDID,MEASYEAR,CONDID,SLOPDIST,HORIZ_DIST,SPCD,DECAYCD,TRANSDIA,SMALLDIA,LARGEDIA,LENGTH,HOLLOWCD,CWDHSTCD,VOLCF,DRYBIO,CARBON,COVER_PCT,LPA_UNADJ,LPA_PLOT,LPA_COND,LPA_UNADJ_RGN,LPA_PLOT_RGN,LPA_COND_RGN,COVER_PCT_RGN,CHARRED_CD,ORNTCD_PNWRS,CREATED_DATE,MODIFIED_DATE,CWD_SAMPLE_METHOD,HOLLOW_DIA,HORIZ_DIST_CD,INCLINATION,LARGE_END_DIA_CLASS,LENGTH_CD,VOLCF_AC_UNADJ,VOLCF_AC_PLOT,VOLCF_AC_COND,DRYBIO_AC_UNADJ,DRYBIO_AC_PLOT,DRYBIO_AC_COND,CARBON_AC_UNADJ,CARBON_AC_PLOT,CARBON_AC_COND
1212396226290487,807232018290487,2021,72,43,5,1,270,1.0,,1,,13.5,8768.0,3,3,,,,,,,,,0.21576923076923077,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,18.454668942857143,18.454668942857143,255.43291830498,269.46769403602286,269.46769403602286,125.41756288774518,132.30863777168722,132.30863777168722
1212394811290487,807231999290487,2021,72,45,1,4,45,1.0,,1,,12.9,8644.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212394813290487,807231999290487,2021,72,45,1,4,45,3.0,,1,,22.6,8644.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212394803290487,807231999290487,2021,72,45,1,1,90,1.0,,1,,9.6,7290.0,4,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,31.0995347,31.0995347,423.829434817152,423.829434817152,423.829434817152,208.10025249522164,208.10025249522164,208.10025249522164
1212394804290487,807231999290487,2021,72,45,1,1,90,2.0,,1,,13.1,6064.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212394807290487,807231999290487,2021,72,45,1,2,180,1.0,,1,,21.3,8644.0,4,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,662.2334919018,662.2334919018,662.2334919018,325.1566445237838,325.1566445237838,325.1566445237838
1212394805290487,807231999290487,2021,72,45,1,1,270,1.0,,1,,12.0,8558.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212394806290487,807231999290487,2021,72,45,1,1,270,2.0,,1,,20.0,8558.0,4,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,1,1,,,1,68.03023215625,68.03023215625,68.03023215625,927.12688866252,927.12688866252,927.12688866252,455.2193023332973,455.2193023332973,455.2193023332973
1212394809290487,807231999290487,2021,72,45,1,3,315,1.0,,1,,18.8,7290.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212394810290487,807231999290487,2021,72,45,1,3,315,2.0,,1,,16.0,7290.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212394808290487,807231999290487,2021,72,45,1,2,360,1.0,,1,,5.5,8644.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212392825290487,807231966290487,2021,72,55,8,4,45,1.0,,1,,16.6,8344.0,3,4,,,,,,,,,0.3996946564885496,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,45.580997422900765,454.10296587552,454.10296587552,665.5554919702278,222.96455624488033,222.96455624488033,326.78774655738187
1212393712290487,807231981290487,2021,72,55,12,3,135,1.0,,1,,15.0,7317.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212393713290487,807231981290487,2021,72,55,12,3,315,1.0,,1,,20.1,8173.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212393714290487,807231981290487,2021,72,55,12,3,315,2.0,,1,,22.7,7514.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212400082290487,807232077290487,2021,72,57,8,1,90,1.0,,1,,3.8,8311.0,3,7,,,,,,,,,0.47723958333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,95.24232501875,95.24232501875,95.24232501875,1390.69033299378,1390.69033299378,1390.69033299378,682.828953499946,682.828953499946,682.828953499946
1212400086290487,807232077290487,2021,72,57,8,3,135,1.0,,1,,20.0,6443.0,3,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,69.973953075,69.973953075,69.973953075,1021.73167321992,1021.73167321992,1021.73167321992,501.6702515509807,501.6702515509807,501.6702515509807
1212400084290487,807232077290487,2021,72,57,8,2,180,1.0,,1,,10.0,6283.0,3,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,709.5358841805,709.5358841805,709.5358841805,348.3821191326255,348.3821191326255,348.3821191326255
1212400087290487,807232077290487,2021,72,57,8,4,225,1.0,,1,,11.0,6403.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212400083290487,807232077290487,2021,72,57,8,1,270,1.0,,1,,17.0,6064.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212400085290487,807232077290487,2021,72,57,8,2,360,1.0,,1,,8.0,6064.0,4,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,69.973953075,69.973953075,69.973953075,953.616228338592,953.616228338592,953.616228338592,468.2255681142487,468.2255681142487,468.2255681142487
1212393361290487,807231976290487,2021,72,57,13,1,270,1.0,,1,,5.6,7285.0,3,7,,,,,,,,,0.4873936170212766,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,95.24232501875,95.24232501875,97.26875746595745,1390.69033299378,1390.69033299378,1420.2794890149244,682.828953499946,682.828953499946,697.3572291063278
1212393362290487,807231976290487,2021,72,57,13,1,270,2.0,,1,,5.6,6728.0,3,5,,,,,,,,,0.3481382978723404,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,48.59302296875,48.59302296875,49.62691707446808,709.5358841805,709.5358841805,724.6323923545532,348.3821191326255,348.3821191326255,355.7945046460856
1212391499290487,807231949290487,2021,72,59,5,3,135,1.0,,1,,17.7,6403.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212391495290487,807231949290487,2021,72,59,5,2,180,1.0,,1,,4.2,6443.0,3,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,69.973953075,69.973953075,69.973953075,1021.73167321992,1021.73167321992,1021.73167321992,501.6702515509807,501.6702515509807,501.6702515509807
1212391496290487,807231949290487,2021,72,59,5,2,180,2.0,,1,,9.8,6443.0,4,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,662.2334919018,662.2334919018,662.2334919018,325.1566445237838,325.1566445237838,325.1566445237838
1212391497290487,807231949290487,2021,72,59,5,2,180,3.0,,1,,17.0,6403.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212391498290487,807231949290487,2021,72,59,5,2,180,4.0,,1,,18.4,8020.0,3,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,69.973953075,69.973953075,69.973953075,1021.73167321992,1021.73167321992,1021.73167321992,501.6702515509807,501.6702515509807,501.6702515509807
1212391494290487,807231949290487,2021,72,59,5,1,270,1.0,,1,,12.5,7829.0,3,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,709.5358841805,709.5358841805,709.5358841805,348.3821191326255,348.3821191326255,348.3821191326255
1212394098290487,807231988290487,2021,72,63,2,1,90,1.0,,1,,19.0,885.0,4,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,69.973953075,69.973953075,69.973953075,953.616228338592,953.616228338592,953.616228338592,468.2255681142487,468.2255681142487,468.2255681142487
1212394099290487,807231988290487,2021,72,63,2,1,90,2.0,,1,,23.8,885.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212394100290487,807231988290487,2021,72,63,2,1,90,3.0,,1,,1.2,885.0,4,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,2,31.0995347,31.0995347,31.0995347,423.829434817152,423.829434817152,423.829434817152,208.10025249522164,208.10025249522164,208.10025249522164
1212394101290487,807231988290487,2021,72,63,2,1,90,4.0,,1,,1.8,885.0,4,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,2,17.49348826875,17.49348826875,17.49348826875,238.404057084648,238.404057084648,238.404057084648,117.05639202856217,117.05639202856217,117.05639202856217
1212394103290487,807231988290487,2021,72,63,2,3,135,1.0,,1,,19.2,6728.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212394104290487,807231988290487,2021,72,63,2,4,225,1.0,,1,,0.5,6567.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,2,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212394102290487,807231988290487,2021,72,63,2,1,270,1.0,,1,,7.1,885.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212396887290487,807232028290487,2021,72,65,4,3,315,1.0,,2,,13.5,6567.0,2,4,,,,,,,,,1.0908333333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,31.0995347,124.3981388,787.111807517568,787.111807517568,3148.447230070272,386.4718974911259,386.4718974911259,1545.8875899645036
1212396888290487,807232028290487,2021,72,65,4,3,315,2.0,,2,,13.6,6567.0,2,5,,,,,,,,,1.3635416666666667,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,48.59302296875,48.59302296875,194.372091875,1229.8621992462,1229.8621992462,4919.4487969848,603.8623398298841,603.8623398298841,2415.4493593195366
1212391759290487,807231952290487,2021,72,69,1,3,135,1.0,,2,,16.0,6567.0,3,9,,,,,,,,,2.454375,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,157.44139441875,157.44139441875,629.765577675,2298.89626474482,2298.89626474482,9195.58505897928,1128.7580659897067,1128.7580659897067,4515.032263958827
1212391823290487,807231953290487,2021,72,69,5,4,45,1.0,,2,,13.0,8644.0,3,3,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,17.49348826875,17.49348826875,34.9869765375,255.43291830498,255.43291830498,510.86583660996,125.41756288774518,125.41756288774518,250.83512577549035
1212391824290487,807231953290487,2021,72,69,5,4,45,2.0,,2,,15.0,6060.0,3,3,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,17.49348826875,17.49348826875,34.9869765375,255.43291830498,255.43291830498,510.86583660996,125.41756288774518,125.41756288774518,250.83512577549035
1212391825290487,807231953290487,2021,72,69,5,4,45,3.0,,2,,16.0,6060.0,4,4,,,,,,,,,0.5454166666666667,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,2,31.0995347,31.0995347,62.1990694,423.829434817152,423.829434817152,847.658869634304,208.10025249522164,208.10025249522164,416.2005049904433
1212391822290487,807231953290487,2021,72,69,5,2,180,1.0,,2,,7.8,6060.0,3,5,,,,,,,,,0.6817708333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,1,1,,,1,46.64930205,46.64930205,93.2986041,681.15444881328,681.15444881328,1362.30889762656,334.4468343673205,334.4468343673205,668.893668734641
1212391826290487,807231953290487,2021,72,69,5,4,225,1.0,,2,,19.2,8644.0,3,3,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,2,17.49348826875,17.49348826875,34.9869765375,255.43291830498,255.43291830498,510.86583660996,125.41756288774518,125.41756288774518,250.83512577549035
1212397580290487,807232041290487,2021,72,71,2,3,135,1.0,,1,,2.5,,5,5,,,,,,,,,0.4545138888888889,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,,1,,,1,48.59302296875,64.79069729166666,64.79069729166666,662.2334919018,882.9779892024,882.9779892024,335.0901469023108,446.7868625364144,446.7868625364144
1212397581290487,807232041290487,2021,72,71,2,3,315,1.0,,1,,18.4,6338.0,3,4,,,,,,,,,0.3636111111111111,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,41.466046266666666,41.466046266666666,454.10296587552,605.47062116736,605.47062116736,222.96455624488033,297.28607499317377,297.28607499317377
1212397582290487,807232041290487,2021,72,71,2,3,315,2.0,,1,,22.4,6651.0,4,3,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,23.324651025,23.324651025,238.404057084648,317.872076112864,317.872076112864,117.05639202856217,156.07518937141623,156.07518937141623
1212397583290487,807232041290487,2021,72,71,2,3,315,3.0,,1,,22.9,6651.0,4,3,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,23.324651025,23.324651025,238.404057084648,317.872076112864,317.872076112864,117.05639202856217,156.07518937141623,156.07518937141623
1212397584290487,807232041290487,2021,72,71,2,3,315,4.0,,1,,24.0,6651.0,4,4,,,,,,,,,0.3636111111111111,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,41.466046266666666,41.466046266666666,423.829434817152,565.105913089536,565.105913089536,208.10025249522164,277.4670033269622,277.4670033269622
1212395633290487,807232009290487,2021,72,73,13,4,45,1.0,,1,,2.6,7822.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212395634290487,807232009290487,2021,72,73,13,4,45,2.0,,1,,7.7,6743.0,3,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,709.5358841805,709.5358841805,709.5358841805,348.3821191326255,348.3821191326255,348.3821191326255
1212395635290487,807232009290487,2021,72,73,13,4,45,3.0,,1,,14.3,6743.0,3,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,709.5358841805,709.5358841805,709.5358841805,348.3821191326255,348.3821191326255,348.3821191326255
1212395636290487,807232009290487,2021,72,73,13,4,45,4.0,,1,,17.6,6443.0,3,8,,,,,,,,,0.5454166666666667,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,124.3981388,124.3981388,124.3981388,1816.41186350208,1816.41186350208,1816.41186350208,891.8582249795213,891.8582249795213,891.8582249795213
1212395637290487,807232009290487,2021,72,73,13,4,45,5.0,,1,,22.0,6443.0,3,13,,,,,,,,,0.8863020833333334,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,328.48883526875,328.48883526875,328.48883526875,4796.46257706018,4796.46257706018,4796.46257706018,2355.063125336548,2355.063125336548,2355.063125336548
1212395632290487,807232009290487,2021,72,73,13,3,135,1.0,,1,,20.0,6577.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212395629290487,807232009290487,2021,72,73,13,2,180,1.0,,1,,21.0,6443.0,3,9,,,,,,,,,0.61359375,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,157.44139441875,157.44139441875,157.44139441875,2298.89626474482,2298.89626474482,2298.89626474482,1128.7580659897067,1128.7580659897067,1128.7580659897067
1212394622290487,807231997290487,2021,72,73,15,4,45,1.0,,1,,12.0,6064.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212395628290487,807232009290487,2021,72,73,13,1,270,1.0,,1,,21.0,6443.0,3,19,,,,,,,,,1.2953645833333334,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,701.68325166875,701.68325166875,701.68325166875,10245.69816756642,10245.69816756642,10245.69816756642,5030.637800275113,5030.637800275113,5030.637800275113
1212395630290487,807232009290487,2021,72,73,13,2,360,1.0,,1,,11.2,6567.0,4,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,48.59302296875,48.59302296875,48.59302296875,662.2334919018,662.2334919018,662.2334919018,325.1566445237838,325.1566445237838,325.1566445237838
1212395631290487,807232009290487,2021,72,73,13,2,360,2.0,,1,,18.0,,5,5,,,,,,,,,0.34088541666666666,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,,1,,,1,48.59302296875,48.59302296875,48.59302296875,662.2334919018,662.2334919018,662.2334919018,335.0901469023108,335.0901469023108,335.0901469023108
1212393419290487,807231977290487,2021,72,75,5,1,270,1.0,,1,,19.9,7298.0,4,9,,,,,,,,,0.818125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,157.44139441875,157.44139441875,209.921859225,2145.636513761832,2145.636513761832,2860.848685015776,1053.5075282570594,1053.5075282570594,1404.676704342746
1212393420290487,807231977290487,2021,72,75,5,2,360,1.0,,1,,17.5,8223.0,3,4,,,,,,,,,0.3636111111111111,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,2,31.0995347,31.0995347,41.466046266666666,454.10296587552,454.10296587552,605.47062116736,222.96455624488033,222.96455624488033,297.28607499317377
1212392530290487,807231961290487,2021,72,75,9,4,45,1.0,,1,,0.0,8169.0,2,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:30,6,0,1,,,1,31.0995347,31.0995347,31.0995347,787.111807517568,787.111807517568,787.111807517568,386.4718974911259,386.4718974911259,386.4718974911259
1212394957290487,807232001290487,2021,72,83,2,1,270,1.0,,1,,8.2,8558.0,4,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,238.404057084648,238.404057084648,238.404057084648,117.05639202856217,117.05639202856217,117.05639202856217
1212394958290487,807232001290487,2021,72,83,2,3,315,1.0,,1,,2.0,6403.0,2,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,442.750391728632,442.750391728632,442.750391728632,217.3904423387583,217.3904423387583,217.3904423387583
1212397205290487,807232034290487,2021,72,87,3,3,135,1.0,,1,,22.5,988.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
1212397206290487,807232034290487,2021,72,87,3,3,315,1.0,,1,,4.0,986.0,2,10,,,,,,,,,0.6817708333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,194.372091875,194.372091875,194.372091875,4919.4487969848,4919.4487969848,4919.4487969848,2415.4493593195366,2415.4493593195366,2415.4493593195366
1212397207290487,807232034290487,2021,72,87,3,3,315,2.0,,1,,16.0,987.0,4,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,238.404057084648,238.404057084648,238.404057084648,117.05639202856217,117.05639202856217,117.05639202856217
1212397208290487,807232034290487,2021,72,87,3,3,315,3.0,,1,,16.6,987.0,4,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,238.404057084648,238.404057084648,238.404057084648,117.05639202856217,117.05639202856217,117.05639202856217
1212398718290487,807232058290487,2021,72,89,3,4,45,1.0,,1,,21.1,6403.0,3,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,69.973953075,69.973953075,69.973953075,1021.73167321992,1021.73167321992,1021.73167321992,501.6702515509807,501.6702515509807,501.6702515509807
1212398719290487,807232058290487,2021,72,89,3,4,45,2.0,,1,,22.5,6064.0,3,8,,,,,,,,,0.5454166666666667,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,124.3981388,124.3981388,124.3981388,1816.41186350208,1816.41186350208,1816.41186350208,891.8582249795213,891.8582249795213,891.8582249795213
1212398720290487,807232058290487,2021,72,89,3,4,45,3.0,,1,,22.5,6403.0,3,7,,,,,,,,,0.47723958333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,95.24232501875,95.24232501875,95.24232501875,1390.69033299378,1390.69033299378,1390.69033299378,682.828953499946,682.828953499946,682.828953499946
1212398711290487,807232058290487,2021,72,89,3,3,135,1.0,,1,,0.9,7994.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212398712290487,807232058290487,2021,72,89,3,3,135,2.0,,1,,1.9,7470.0,3,4,,,,,,,,,0.27270833333333333,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,2,31.0995347,31.0995347,31.0995347,454.10296587552,454.10296587552,454.10296587552,222.96455624488033,222.96455624488033,222.96455624488033
1212398713290487,807232058290487,2021,72,89,3,3,135,3.0,,1,,17.0,6403.0,3,8,,,,,,,,,0.5454166666666667,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,124.3981388,124.3981388,124.3981388,1816.41186350208,1816.41186350208,1816.41186350208,891.8582249795213,891.8582249795213,891.8582249795213
1212398714290487,807232058290487,2021,72,89,3,3,135,4.0,,1,,19.6,6403.0,4,8,,,,,,,,,0.5454166666666667,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,124.3981388,124.3981388,124.3981388,1695.317739268608,1695.317739268608,1695.317739268608,832.4010099808866,832.4010099808866,832.4010099808866
1212398709290487,807232058290487,2021,72,89,3,2,180,1.0,,1,,2.0,8558.0,4,6,,,,,,,,,0.4090625,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,69.973953075,69.973953075,69.973953075,953.616228338592,953.616228338592,953.616228338592,468.2255681142487,468.2255681142487,468.2255681142487
1212398715290487,807232058290487,2021,72,89,3,3,315,1.0,,1,,1.4,6567.0,3,3,,,,,,,,,0.20453125,,,,,,,,,,2022-05-10 11:11:05,2023-08-10 14:03:31,6,0,1,,,1,17.49348826875,17.49348826875,17.49348826875,255.43291830498,255.43291830498,255.43291830498,125.41756288774518,125.41756288774518,125.41756288774518
